0.000000000000000000e+00
7.620000000000000107e+00
8.789999999999999147e+00
1.366999999999999993e+01
1.519999999999999929e+01
1.607999999999999829e+01
1.671999999999999886e+01
1.733999999999999986e+01
1.837000000000000099e+01
1.910999999999999943e+01
1.955000000000000071e+01
1.998000000000000043e+01
2.021000000000000085e+01
2.044999999999999929e+01
2.057000000000000028e+01
2.087999999999999901e+01
2.117000000000000171e+01
2.144000000000000128e+01
2.162999999999999901e+01
2.192999999999999972e+01
2.235000000000000142e+01
2.280999999999999872e+01
2.337999999999999901e+01
2.380000000000000071e+01
2.428000000000000114e+01
2.457000000000000028e+01
2.498000000000000043e+01
2.542999999999999972e+01
2.576999999999999957e+01
2.608999999999999986e+01
2.632999999999999829e+01
2.662999999999999901e+01
2.687000000000000099e+01
2.719999999999999929e+01
2.750000000000000000e+01
2.780000000000000071e+01
2.817999999999999972e+01
2.853000000000000114e+01
2.891000000000000014e+01
2.928999999999999915e+01
2.958999999999999986e+01
3.001000000000000156e+01
3.028000000000000114e+01
3.057000000000000028e+01
3.069000000000000128e+01
3.094999999999999929e+01
3.123000000000000043e+01
3.148000000000000043e+01
3.167000000000000171e+01
3.194000000000000128e+01
3.221999999999999886e+01
