0.000000000000000000e+00
-2.237999999999999901e+01
-1.744000000000000128e+01
-8.359999999999999432e+00
-4.129999999999999893e+00
-2.399999999999999911e+00
-1.510000000000000009e+00
-1.129999999999999893e+00
-7.500000000000000000e-01
-4.199999999999999845e-01
-5.000000000000000278e-02
1.199999999999999956e-01
3.900000000000000133e-01
5.899999999999999689e-01
7.800000000000000266e-01
1.010000000000000009e+00
1.179999999999999938e+00
1.320000000000000062e+00
1.379999999999999893e+00
1.449999999999999956e+00
1.500000000000000000e+00
1.560000000000000053e+00
1.570000000000000062e+00
1.590000000000000080e+00
1.610000000000000098e+00
1.760000000000000009e+00
1.800000000000000044e+00
1.919999999999999929e+00
1.969999999999999973e+00
2.060000000000000053e+00
2.109999999999999876e+00
2.220000000000000195e+00
2.270000000000000018e+00
2.399999999999999911e+00
2.490000000000000213e+00
2.509999999999999787e+00
2.600000000000000089e+00
2.680000000000000160e+00
2.720000000000000195e+00
2.779999999999999805e+00
2.790000000000000036e+00
2.790000000000000036e+00
2.799999999999999822e+00
2.799999999999999822e+00
2.890000000000000124e+00
3.020000000000000018e+00
3.029999999999999805e+00
3.040000000000000036e+00
3.080000000000000071e+00
3.160000000000000142e+00
3.229999999999999982e+00
3.229999999999999982e+00
3.279999999999999805e+00
3.279999999999999805e+00
3.290000000000000036e+00
3.299999999999999822e+00
3.310000000000000053e+00
3.339999999999999858e+00
3.339999999999999858e+00
3.350000000000000089e+00
3.379999999999999893e+00
3.379999999999999893e+00
3.419999999999999929e+00
3.450000000000000178e+00
3.450000000000000178e+00
3.450000000000000178e+00
3.549999999999999822e+00
3.580000000000000071e+00
3.580000000000000071e+00
3.589999999999999858e+00
3.609999999999999876e+00
3.660000000000000142e+00
3.660000000000000142e+00
3.759999999999999787e+00
3.770000000000000018e+00
3.810000000000000053e+00
3.810000000000000053e+00
3.830000000000000071e+00
3.839999999999999858e+00
3.839999999999999858e+00
3.850000000000000089e+00
3.879999999999999893e+00
3.919999999999999929e+00
3.959999999999999964e+00
3.970000000000000195e+00
3.979999999999999982e+00
3.979999999999999982e+00
3.979999999999999982e+00
3.979999999999999982e+00
4.000000000000000000e+00
4.000000000000000000e+00
4.070000000000000284e+00
4.080000000000000071e+00
4.099999999999999645e+00
4.169999999999999929e+00
4.190000000000000391e+00
4.240000000000000213e+00
4.280000000000000249e+00
4.280000000000000249e+00
4.299999999999999822e+00
4.309999999999999609e+00
4.400000000000000355e+00
4.410000000000000142e+00
4.419999999999999929e+00
4.419999999999999929e+00
4.450000000000000178e+00
4.450000000000000178e+00
4.469999999999999751e+00
4.469999999999999751e+00
4.480000000000000426e+00
4.490000000000000213e+00
4.490000000000000213e+00
4.509999999999999787e+00
4.509999999999999787e+00
4.509999999999999787e+00
4.509999999999999787e+00
4.509999999999999787e+00
4.519999999999999574e+00
4.519999999999999574e+00
4.540000000000000036e+00
4.559999999999999609e+00
4.559999999999999609e+00
4.639999999999999680e+00
4.639999999999999680e+00
4.650000000000000355e+00
4.669999999999999929e+00
4.700000000000000178e+00
4.700000000000000178e+00
4.700000000000000178e+00
4.700000000000000178e+00
4.769999999999999574e+00
4.769999999999999574e+00
4.809999999999999609e+00
4.860000000000000320e+00
4.870000000000000107e+00
5.009999999999999787e+00
5.009999999999999787e+00
5.009999999999999787e+00
5.059999999999999609e+00
5.059999999999999609e+00
5.129999999999999893e+00
5.129999999999999893e+00
5.169999999999999929e+00
5.209999999999999964e+00
5.209999999999999964e+00
5.209999999999999964e+00
5.259999999999999787e+00
5.269999999999999574e+00
5.269999999999999574e+00
5.269999999999999574e+00
5.269999999999999574e+00
5.269999999999999574e+00
5.290000000000000036e+00
5.299999999999999822e+00
5.299999999999999822e+00
5.339999999999999858e+00
5.339999999999999858e+00
5.339999999999999858e+00
5.349999999999999645e+00
5.450000000000000178e+00
5.450000000000000178e+00
5.450000000000000178e+00
5.450000000000000178e+00
5.500000000000000000e+00
5.500000000000000000e+00
5.519999999999999574e+00
5.530000000000000249e+00
5.610000000000000320e+00
5.610000000000000320e+00
5.669999999999999929e+00
5.740000000000000213e+00
5.740000000000000213e+00
5.759999999999999787e+00
5.759999999999999787e+00
5.759999999999999787e+00
5.759999999999999787e+00
5.759999999999999787e+00
5.769999999999999574e+00
5.769999999999999574e+00
5.780000000000000249e+00
5.780000000000000249e+00
5.860000000000000320e+00
5.870000000000000107e+00
5.889999999999999680e+00
5.889999999999999680e+00
5.900000000000000355e+00
5.900000000000000355e+00
5.919999999999999929e+00
5.919999999999999929e+00
5.919999999999999929e+00
5.919999999999999929e+00
5.959999999999999964e+00
5.990000000000000213e+00
6.000000000000000000e+00
6.000000000000000000e+00
6.000000000000000000e+00
6.000000000000000000e+00
6.049999999999999822e+00
6.059999999999999609e+00
6.080000000000000071e+00
6.080000000000000071e+00
6.080000000000000071e+00
6.089999999999999858e+00
6.089999999999999858e+00
6.089999999999999858e+00
6.089999999999999858e+00
6.089999999999999858e+00
6.169999999999999929e+00
6.200000000000000178e+00
6.259999999999999787e+00
6.259999999999999787e+00
6.259999999999999787e+00
6.299999999999999822e+00
6.309999999999999609e+00
6.339999999999999858e+00
6.339999999999999858e+00
6.349999999999999645e+00
6.349999999999999645e+00
6.349999999999999645e+00
6.349999999999999645e+00
6.379999999999999893e+00
6.379999999999999893e+00
6.379999999999999893e+00
6.410000000000000142e+00
6.410000000000000142e+00
6.410000000000000142e+00
6.410000000000000142e+00
6.410000000000000142e+00
6.429999999999999716e+00
6.440000000000000391e+00
6.440000000000000391e+00
6.459999999999999964e+00
6.480000000000000426e+00
6.480000000000000426e+00
6.480000000000000426e+00
6.480000000000000426e+00
6.480000000000000426e+00
6.509999999999999787e+00
6.519999999999999574e+00
6.549999999999999822e+00
6.589999999999999858e+00
6.589999999999999858e+00
6.589999999999999858e+00
6.589999999999999858e+00
6.610000000000000320e+00
6.610000000000000320e+00
6.610000000000000320e+00
6.660000000000000142e+00
6.660000000000000142e+00
6.700000000000000178e+00
6.700000000000000178e+00
6.709999999999999964e+00
6.719999999999999751e+00
6.730000000000000426e+00
6.750000000000000000e+00
6.780000000000000249e+00
6.780000000000000249e+00
6.820000000000000284e+00
6.820000000000000284e+00
6.820000000000000284e+00
6.910000000000000142e+00
6.929999999999999716e+00
6.929999999999999716e+00
6.929999999999999716e+00
6.929999999999999716e+00
6.929999999999999716e+00
6.990000000000000213e+00
6.990000000000000213e+00
7.019999999999999574e+00
7.059999999999999609e+00
7.059999999999999609e+00
7.059999999999999609e+00
7.059999999999999609e+00
7.059999999999999609e+00
7.059999999999999609e+00
7.080000000000000071e+00
7.080000000000000071e+00
7.080000000000000071e+00
7.080000000000000071e+00
7.129999999999999893e+00
7.160000000000000142e+00
7.169999999999999929e+00
7.169999999999999929e+00
7.179999999999999716e+00
7.179999999999999716e+00
7.179999999999999716e+00
7.190000000000000391e+00
7.209999999999999964e+00
7.219999999999999751e+00
7.280000000000000249e+00
7.280000000000000249e+00
7.280000000000000249e+00
7.290000000000000036e+00
7.290000000000000036e+00
7.290000000000000036e+00
7.299999999999999822e+00
7.309999999999999609e+00
7.309999999999999609e+00
7.320000000000000284e+00
7.320000000000000284e+00
7.320000000000000284e+00
