8.865289246928256262e+01
