-5.713936279647364724e-01
-7.743496338779103372e-01
6.200875439127133681e-01
2.583666739344475660e-01
8.934073642736913012e-02
5.832472825577349473e-01
-3.104118330711111429e-01
-3.795361299505251584e-01
6.318052308503280257e-01
-6.807703292260904870e-01
3.970481689775661183e-01
5.355317276795269754e-02
6.289745363005966317e-01
4.117914591961933934e-02
-8.709511556888170913e-01
-3.630864857086403275e-01
1.001741478648864869e-01
3.559178150813823716e-01
9.506133563002691078e-01
4.519841465464427555e-01
4.319462284244778849e-01
-1.000000000000000000e+00
3.843876387834394559e-01
2.544788915029061460e-01
5.208439984232859921e-01
1.153178826942351520e-01
-3.780454498989302414e-01
1.694471376776179872e-01
-4.779475835651613713e-01
2.720223698109480726e-01
1.000000000000000000e+00
1.311228969197916205e-01
-3.691085846164508522e-01
-1.852514301727571921e-01
-3.672263175045832884e-01
1.391378113741293387e-01
7.749722980405882033e-01
-1.000000000000000000e+00
7.310525766599326181e-01
-8.432322306102973952e-01
1.430902486717616495e-01
-1.100381754148301444e-01
-1.596429628580517956e-01
-8.965411510142499985e-02
-7.779455491625152375e-01
-1.000000000000000000e+00
9.382017295255826728e-01
4.327299278536658744e-01
1.000000000000000000e+00
-3.479844600326340576e-01
1.000000000000000000e+00
1.000000000000000000e+00
-5.838451981579018124e-01
3.068860675046554132e-01
-1.000000000000000000e+00
-4.438004059823095204e-01
5.716830943595132553e-01
9.081603865324523461e-01
-1.376456196843199586e-01
7.592887657945758262e-01
9.739763434360755590e-02
-4.935415421727065155e-01
1.853184116280895966e-01
-6.824854127987393104e-01
5.969210041358945507e-01
9.742103045163896802e-01
6.387134004125687436e-01
4.108647674326570964e-01
-7.143711912669833963e-02
-4.330265637765172704e-01
-6.986138732641979932e-01
6.960478326543712013e-01
2.164296639556930746e-01
-4.238904863463065914e-02
-6.787418995084799622e-01
8.692149568110484337e-01
-1.142044662548030998e-01
-1.136115542426254094e-01
2.386489175935164464e-01
2.233837408234992106e-01
-8.808772612775184196e-02
8.926869623449108504e-01
4.664703213180528274e-01
-8.349757507160362469e-01
-6.771776928355773828e-01
-3.074650233880156236e-01
7.977895892903834607e-01
-1.580699708760726352e-01
5.797470444294374747e-01
2.614367298024749542e-01
1.089426324432175297e-01
3.713126235124136754e-01
2.027644115489030119e-01
-4.409545094204495586e-01
-8.598946353604964843e-01
-1.788949853365232046e-02
1.000000000000000000e+00
-4.244615777057390016e-01
-8.080456253212056628e-02
-2.711354397070618871e-01
-8.787941906438629935e-01
-9.053703746723149592e-01
2.435359064898156567e-01
-6.766257635896886224e-01
5.774500649815219600e-01
2.305879314659055601e-01
1.000000000000000000e+00
-5.535804339068739477e-01
-6.135048915014399556e-02
-3.680490180605959782e-01
-5.822859160448716764e-01
-1.655578112273035085e-01
-1.000000000000000000e+00
2.021616292604244691e-01
-4.284910369344285819e-02
8.310455932351655806e-01
6.723486218503776923e-01
2.367069740553954249e-01
3.888381998713114768e-02
4.338241995286384878e-02
4.161094419838730629e-01
-4.060522579777597896e-03
5.463952776098437991e-02
4.300763063280289566e-01
-9.182248082068968087e-02
5.408737802904468595e-01
-5.768621646895161215e-02
1.518984016152977456e-01
7.075631809184181886e-01
-9.056287970480754457e-02
6.919199903094007398e-02
1.513552277430436632e-01
5.010122509889677334e-01
-1.329108298716735193e-01
-2.145274623735579922e-01
-5.074651683840734062e-01
-6.115279125690196160e-01
-5.885537407056006254e-01
4.680260628470354067e-01
-4.138441501969767344e-01
-3.124175802566587778e-01
6.971031536553824459e-01
2.740275152843267559e-02
2.068625576487171103e-01
-4.812746828370511598e-01
1.165539272497536361e-01
1.000000000000000000e+00
-9.225961028125841956e-01
-2.270067088137893985e-01
6.167823923649498052e-01
-3.096545684501211815e-01
-3.942947069040805275e-01
5.175978188386828327e-01
-2.433792978044812538e-01
-1.204036257336974225e-01
3.262658447041826837e-01
-4.747619093115272859e-01
5.376614046165321126e-01
-4.173347762710110098e-01
-2.233742095062510036e-01
-1.000000000000000000e+00
-9.383760327267297585e-01
8.384696354675794661e-01
-7.398820276429018961e-02
9.671947742518227642e-02
-5.930743890633607407e-01
1.000000000000000000e+00
-8.065372401238171118e-01
-5.322815962844754112e-02
7.997514013691556789e-01
-1.383181922668870745e-01
3.500309200749663341e-01
-6.025443892442052807e-01
2.139229819120922194e-01
-2.619085640097342793e-01
-1.000000000000000000e+00
-1.000000000000000000e+00
9.560996210126186945e-01
5.928724115584502741e-01
5.880262358243091292e-01
1.091911675767216344e-01
1.233391262002165034e-01
-3.472945181193300423e-01
5.819526311969198951e-03
9.086724612024050796e-01
7.783908190472529909e-02
1.000000000000000000e+00
1.045522455287473396e-01
2.203335576979994215e-01
-5.964269745318154931e-02
-4.236155429639721359e-01
-5.125322944454539092e-02
5.196530082211151536e-01
6.816019737428540282e-01
-2.577737030866654178e-01
2.747761328693545946e-01
1.000000000000000000e+00
-3.038798634608779192e-01
5.314371906729525863e-02
-4.476470595204433134e-01
7.432868863361866696e-01
3.430506145351524400e-02
-4.946314307107209651e-01
-9.814911230689715715e-01
-2.686264584362235697e-01
-1.000000000000000000e+00
1.000000000000000000e+00
-5.266817871900317805e-01
7.357631945900061643e-01
-8.171735631233466579e-01
-1.000000000000000000e+00
-3.050575341900939597e-01
3.255331165691099926e-02
6.055908003863536004e-01
3.133778722521802784e-01
-1.000000000000000000e+00
-3.713730349865696501e-01
8.366972388207952194e-02
4.531076474364205409e-02
-1.000000000000000000e+00
-7.977633399596524288e-01
3.600097595243093029e-02
7.878889670214178631e-01
2.781340885713877720e-01
2.579892955117105147e-01
-6.009603540873806327e-03
-4.418193996757425190e-01
7.271526967178856271e-01
4.667433882461389238e-01
5.110660242447213619e-01
8.498399048468525674e-01
-2.297848818377228874e-01
9.371151289452152033e-01
-4.803423064486359584e-01
-8.211550424015152949e-02
9.253147622869285771e-02
1.427382360773525594e-01
-4.961431981490185827e-01
4.531935425904652925e-01
-5.986908494106673029e-01
1.776889465310462768e-01
5.874790571047905363e-01
2.439894942902258723e-01
3.092095549448579672e-01
5.892556915300684039e-02
-1.994472872379404182e-01
-5.742452785143488114e-01
1.734315272736038915e-01
1.000000000000000000e+00
-1.029139697237463347e-01
5.935103963427900142e-01
-8.767944798474398560e-01
-3.130226393468549806e-01
1.554291351984335989e-01
-3.825725834473969744e-01
5.521622314620419636e-02
-5.921865731077639028e-01
-7.187493520266417801e-02
-6.166089813292476851e-01
-3.441518718290828560e-01
-6.357432544567933608e-01
6.324176356435524671e-01
8.006528997917320423e-01
-3.660626505287081223e-01
-1.256892196550385421e-01
