0.000000000000000000e+00
4.481563902008729450e+00
6.755606011620322704e+00
5.885521498843896637e+00
5.710313392987411696e+00
5.133509786240406214e+00
5.839993621681686342e+00
5.651000553152474737e+00
5.597605799352808553e+00
4.453749021065086744e+00
4.768578292694662046e+00
4.248512792837541241e+00
3.692393996329340400e+00
5.691344291373853892e+00
4.827635329783847240e+00
4.899167871317254175e+00
4.949624308367186920e+00
5.099340635608947458e+00
4.721353167386601157e+00
4.057367969045764688e+00
4.244521531715006013e+00
4.519066018384609862e+00
4.963303471610791107e+00
4.579681212750765340e+00
4.797364256129116100e+00
4.720817006211649236e+00
